"Series Number","Filename","Name","Description","Gender","Attributes","UUID","hash"
"12","henry-the-sportsman","henry the sportsman","He's played every sport known to man. Even cricket.","male","","e1225451-bfdf-4a1f-8d37-9cce3a0bd67b","dcb259c83bcaa1db2ffc28caef7a279aba3a3596b6750f0ae8ad5cfe08054824"
"13","mayowa-the-smallie","mayowa the smallie","Mayowa is so small but everyone loves him even still.","male","","dfbb4163-df24-4d54-b74c-6218a68df8bd","5844ad6200c757cb0ef9f8a7d27986f071702475473507c9470f21f6071994d0"
"14","muyiwa-the-stylish","muyiwa the stylish","Muyiwa has a motto which is never to be caught unfresh.","male","","dcf9d5a0-57b7-4126-a05e-6c8f1045d3f7","a4fb91aa4343eda29282a1f056ff5fe55b0bd5818ac3d01b158fd301ee3ae974"
"15","nina-paper-chaser","nina paper chaser","Nina na Igbo girl wey like money. Finish.","female","","59524227-dc52-407c-8cca-e9e8c5fb3018","119a5cc2cb4565d224eceb1220dc912ca5f7f46cf10bd3a35dfb60b73e74c45c"
"16","oluwaseun-spicy","oluwaseun spicy","He loves spicy foods. He cooks pepper and sprinkles rice on top.","male","","808f7007-6552-4efa-bd13-4b7c337b102b","d92282c9594e865f1c764eba4d6a0f8c49810dd361c3faff46ab28d932c08994"
"17","sesan-the-smartie","sesan the smartie","Sesan always comes first in competitions.","male","","ba3edda7-8940-4ca4-97ba-826398d5909f","00954a978537cd18e5b35a2023eee6a4faf11962c66fd4894ffb2c026df38dc8"
"18","tiwa-london","tiwa london","If she says she's in London and you see her, you're in London too.","female","","78da7aeb-8352-4e25-89ac-dc48b5984089","6ae83fde3fd26cee9436837f76a5a433225a97a8ba838a4e25fe87dd4364d526"
"19","tunde-yoruba-demon","tunde yoruba demon","Tunde derives joy in breaking girls heart. It's a lifestyle.""","male","","53b46bd7-a537-402b-b249-0b4074a8faae","ad3043115c1b2d81d6e7547574926be58c0e02b92764cf09b77bbae3d63af592"
"20","yakubu-the-zombie","yakubu the zombie","Yakubu earned his zombie title because na only dust full him head.","male","","4adb6781-1614-424e-8f77-fe59ffca2209","a860110d922d0e816b1a8f49f0e34cd93ab71c31b144382afdcbc4103e317fcc"
"TEAM CLUTCH","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"21","abdul-the-vibe","abdul the vibe","abdul the life of the party and can never be caught unfresh","male","","770f817a-9d9a-4772-9a91-e66dd9d03470","f732f1972d9f5926c5da71b03b2020de4d077184a9d83a9df3b411afa60f76ae"
"22","emeka-the -clown","emeka the clown","emeka the funny man, always making silly jokes","male","","78810fa6-a7ef-4d83-bf57-caf49db4ee69","bb926bff662f9a9c546262d3f79c17ba45e74ec596e271470832420198b97355"
"23","salam-the-odogwu","salam the odogwu","salam is a big time textile marketer always sourcing for quality materials","male","","f2957ded-022c-4b07-92c6-b345d4816a67","a5e4a44ae5d807babef320bee7a406fa016945a08ea701c8f4ae609c8fe175b7"
"24","24","charles the exporter","charles a business man an importer and exporter never to be caught idle","male","","09395e76-19ed-4852-8748-795ee7496a8e","2979d452c5b2dc028968832ac65171be5e9028f33cdbe92bc9b6a89d86a88ff3"
"25","wole-the-pimp","wole the pimp","wole knows all the babes in town and is always pimping them out","male","","4d94d4f7-9b69-4e43-9db1-1fe83df92857","0ce6ebc97ead9111b256311ab37f56501764e6656f9b7900040a4be698182c2e"
"26","saro-the-baller","saro the baller","saro is a baller and is always ready to turnup","male","","d35a7514-8996-42fb-a5f2-5a603ec679c5","5213b034c2418b1eba7b6550828dc0a5f7691977ba8fbd7a98ec9c475c415da2"
"27","ade-omo-yoruba","ade omo yoruba","ade a yourba man takes pride in the yourba tribe","male","","92984fa0-310b-4377-8a10-15965d044383","b5ec0ec82fa2377c54a9e707600898cf3c4fac81301fae9fb7f4b71824a10538"
"28","shola-cool-kid","shola cool kid","shola prefers to be alone because he hates stress","male","","3ac5c186-bc14-4eb6-8567-cc818465a64f","308746cb6df4e72679a22debc8a8d37bdc2684bcd3fc79b182dbb3376dcfd7f7"
"29","charlie-the-smoker","charlie the smoker","charlie uses smoking as a coping mechanism","male","","71a0aa22-d111-43b7-8484-43d87310bc42","693f4448eb82eb278272c8af0cc0f21c277b8347904caaf2a2a361a53fe3de3e"
"30","femi-the-badguy","femi the badguy","femi is the biggest guy in lagos and he has served plenty babes breakfast","male","","e493e3fb-a8a0-455a-854f-0f6474bbc69f","c93e2ff4ad7d408377358ffb63508365d8742cecd2089edaf9c6ebbb8cdaedf4"
"31","sinzu-money","sinzu money","sinzu loves spending money on flashy things","male","","942f8347-9932-4331-bd15-d0f3a048b54f","5c84b06d136b63ac623afe63d451b511fc7eedb7ea842908ca840b7dc243dae5"
"32","obinna-the-palmwine tapper","obinna the palmwine tapper","obinna taps palmwine for a living","male","","0f1af056-2548-4407-bed4-abc11deae05d","0e4cb886435c0f888f6297d4ccbbb78e0ebe5f179a200623407999e8593ff1d7"
"33","aminu-maikudi","aminu maikudi","aminu is a wealthy man from a family with generational wealth. His exquisite taste shows it","male","","0129e7a5-e3d0-4675-92d0-1a1e55d11612","95cd340baa995f991639873649a2827be4adb4a58b45af0bb45a33f58aaacf10"
"34","sabinus-the-town crier","sabinus the town crier","sabinus delivers messages to his town people","male","","01d4ce96-818e-44b1-8813-68a7d34b35ba","027910057cc29b430900233fc1b6d6f2619a702d253e4bde2b4b57f3fe53701a"
"35","adisa-ibadan","adisa ibadan","adisa the greatest man in the whole town of ibadan, is authority can never be questioned","male","","3a925f27-35f6-4dbf-9960-c6527fae5f3e","af01053c4789ab253b92395533cb0dc787ed79d95a7854da50d0200473627a0e"
"36","linda-the-navigator","linda the navigator","linda knows how to make a way for herself and people around her","female","","71f335a6-5a4f-4410-9cea-179336f0e498","044db006bb083c968ffd7c7a36cc51aba7ab1d844f4793308b528294c02da8d7"
"37","kemi-the-iron lady","kemi the iron lady","kemi the strongest woman known to the town of  igbede people","female","","35b11a31-5b92-49f4-8fb1-30f255d22054","30b1167abfaa8097e7c1b3ea0d7436767f917481df6d36fa440efd1ac246aeaa"
"38","mercy-the-sassy lady","mercy the sassy lady","mercy only care about spending her father's money and treats people like trash","female","","7a3c70ac-927f-4a63-a3df-ab86dd27cd0f","ec871edf4ffa3a5def93bb0236d7c3f58627a885fc910d25451622fb63fa5d61"
"39","sandra-money","sandra money","sandra likes getting and spending money","female","","1bd95fb0-7b2e-4354-bebd-22f9cf70a1ca","e57b3382dab843cf15392ea02978a7a7358991ad7ef45f2cee8da1b080934703"
"40","bimpe-the-fashionista","bimpe the fashionista","bimpe loves wearing trendy clothes and looking gorgeous","female","","92b548b7-998b-46b6-8198-80d407209483","7c8880dce0c4ab0627ad1c76bad8769c98588ce4af246e8dde89cd442566c339"
"TEAM ENGINE","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"41","kim-rich-aunty","kim rich aunty","she loves spoiling her nieces and nephew","Female","","3344a73c-f15e-4afd-a1b2-3199e27eb08f","3bee3693fb2bd2903b4cf20027084887ae2d0a533ca67fea7bd7ea34e3641de4"
"42","barbra-vampire-bc","barbra vampire bc","she loves drinking the blood of her victims","Female","","4f31fd99-4918-42a9-a112-fa60ef36d5c6","41e2de20194a79e7aab60016389e99710e4134d2f3febba5cd339b4de975c248"
"43","jean-art-dolger","jean art dolger","loves collecting art for charity","Female","","5e1105d9-e485-462d-a5bf-1eb931976b13","c6eb173e69c49a138ddfe234090fc6d009a0daa011e60d6eaa5400974a432c28"
"44","flora-burger- eater","flora burger eater","she loves eating burgers","Female","","054dffd1-cdff-417b-b6c2-a679dabd087b","ba0ab40f93cbf4bff7222a911a4d0eb917820c9ec5df7ec7ccada49d7098204f"
"45","jessie-lord-rings","jessie lord rings","she seeks her 'precious'","Female","","caacabe1-0abc-43af-92e2-2231248bff93","8b6180f04d2302e083a7ec595b8f57608b4afe5430d876b262bc3c7d125521b7"
"46","pinky-monky-ponk","pinky monky ponk","she love to dance the honky tonk","Female","","bd6a4b38-543e-40fa-9153-f7e1a947ebb1","b2544391621128170aab6a3ffd6ef8a50d151b222b5fbe0aa8ef8aecc28d170a"
"47","wanjiru-hippie-glitter","wanjiru hippie glitter","a hippie that loves her glitters","Female","","683f0d27-3cb4-4948-b1b5-09f10bee575a","c62bc41363d41fb8b82ad46de57741b0b6a3e04e0cf904b98acecc50687ddb09"
"48","njoki-binary-coder","njoki binary coder","she codes with the best and tops the set","Female","","9b59bdb4-0c6c-4107-9d72-6d38d308edb4","43108b56181336710db8794c1e80893f31adc9eab6f515bda0a0bce077bdc0f6"
"49","wangu-calaba-hustler","wangu calaba hustler","she's a mean hustler so be careful","Female","","67f7da93-3925-4def-b660-58f558c14a19","5df0c73abf12118a88515c3e919bd233180f5ecee14ea7f76c24e9f48e41929b"
"50","lulu-dey-kpako","lulu dey kpako","she's as skinny as she is beautiful","Female","","23b6c38f-ab84-4565-bfe9-d9eb019c9f29","00185fb524d34ad89091b9bafe4b6c388fa3fadd8ed5ec3e13f068c2c9b52e4c"
"51","kiki-cala-flier","kiki cala flier","she flies first class and gets the best deals","Female","","d24aefff-c9fc-4ea9-a7cf-1b741076c822","289f062ab6a47819cacc456b086d23748d41c93f15e59188ef99c3418aa83a51"
"52","purity-nft -investor","purity nft investor","she is an angel investor looking for the next big thing","Female","","ee86ef77-4793-411a-88d3-ea54d84f6b24","d360964a99dd6799653289e04c7479e87a3cf633a0ede9fe97c49882e780c63c"
"53","june-binary-monk","june binary monk","she has a twin thats from Tibet","Female","","102c4cdb-f812-44fd-bf47-5065284c6075","a63e829fe88b5b176c7859f7bf2e0d5a29453de250823790c43809f92f409c04"
"54","aisha-crows-damsel","aisha crows damsel","she is always a damsel in distress","Female","","c4071af3-b49e-4ad6-898b-7828f90465fb","69c8efdbaee6eb146adff43c421c50793c9d1d4f2f20cf69637f71c85ec69e93"
"55","bobo-crypto-lovely","bobo crypto lovely","she is a crpto guru you can trust all through","Female","","427ea0f5-30a3-4d70-a5bd-a6106409b83c","e692b0b2d22fdb4d0f40b93dbc900c8f6e65f6efe08a93e1255683c7654c1f3d"
"56","nell-light -embrace","nell light embrace","she is an empath; ready with a kind word or hug","Female","","9dfe30b4-c71a-471c-8091-f5c4a238eed8","9ed02a03bce00fc0af76bfbcc37a9c32305e32a9cc416be3450bcd512562b386"
"57","rachel-mood-silent","rachel mood silent","introvert  to the core, a mysterious lady","Female","","11450acd-f0d7-406f-bc18-bdb680404845","7acaa1ad6563d7bc205370baa3258d776abc6ac98a130d50ecf85d18aa8b9e1c"
"58","nana-reflector-agent","nana reflector agent","she loves her chrome fashion stye","Female","","63bda633-bfca-4b28-823f-7772936b4103","650ea23ed6082184974abe8516dbf8bd205880ce0807b4acbbaf1dbeb12af581"
"59","bree-busy-gossip","bree busy gossip","never wisper your secrets to her, except you want the world to know","Female","","4f5898d9-fc99-4053-a56c-b2ec1ef41347","d9bdb0bf6331739eb9e6eee8e06ed023215b3bfb96e01e29beffc38061d400da"
"60","jude-shadow-fighter","jude shadow fighter","a ninja warrior, the last samurai standing","Female","","a47b2ed7-d4aa-4404-ac40-0ecea464cf3f","7d4b9268a911e5356f4e566fa13b4fe733bf87a6e08f99390c68393723a26c44"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM GRIT","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"61","toy-soldier","toy soldier","a man stronger than an army","male","hair: bald, strengths: powerful, weakness: sentimental","fc8ea3ac-59d1-11ed-9b6a-0242ac120002","9a9923427b6792db99116c1d7bd562a3665d21ff53c9b55b52660c5d986866a0"
"62","pipey-rivers","pipey rivers","a man who loves the water so much and fixes its path","male","hair:bald, strengths: calculative, weakness: public speaking","58f69cae-59d1-11ed-9b6a-0242ac120002","5e82eb6e484e24131aae7ab36e5e294127a68443d137ff36de7b3d54999dfb1b"
"63","phiri-of-zambia","phiri of zambia","an african woman with strength and beauty","female","hair: two purple bun, strengths: free spirit weakness: blind","24b537fa-59d3-11ed-9b6a-0242ac120002","d57a577d934b38bb6fcabd06c5c9a1caf3d144265806ab758f505e36c2197cd7"
"64","patrick-of-bikinibottom","patrick of bikinibottom","a white man who loves the African culture and associates with their dressing","male","hair: bald, strengths: adaptation, weakness: fluency","064c7b84-59d3-11ed-9b6a-0242ac120002","79adb374baf8e5d128f746faa80af23af07f2e64fc545ec4aea611b7b3d04f14"
"65","nobuhle-of-zulu","nobuhle of zulu","a woman well endowed with beauty","female","hair: brown bun, strengths: cool headed, weakness: pressure","1ee5b1ce-59d3-11ed-9b6a-0242ac120002","70940f059ee317daa39eeecbebbb5ac0413f521d03161ad5e2db48faa2ad2909"
"66","nkosazana-of-xhosa","nkosazana of xhosa","an african princess always proud of her culture","female","hair: ginger afro, strengths: confidence, weakness: endurance","2f1a1724-59d3-11ed-9b6a-0242ac120002","24d922395973e50fe3e26f0558e4e388adbddab53a616fc1c343c3e00623ea1e"
"67","mandla-of-zulu","mandla of zulu","a simple and an introvert who keeps to himself","male","hair: bald, strength: strong willed, weakness: relationship","d04553b2-59d7-11ed-9b6a-0242ac120002","6a5168fa42e7ad8d88e18aaf9b6b42d9e0d89dfe5b697d71441d1a7f9d83ddb7"
"68","john-doe","john doe","a principled guy who is conscious of his health and ensures protection from infection","male","hair: bald, strength: cleaniness, weakness: perfectionist","5d19795e-59d2-11ed-9b6a-0242ac120002","8215fdf0004c7adce773f9b0320462c8943abb9da608958c5e77610c61597c87"
"69","ghost-of-power","ghost of power","a woman stronger than ten men combined","female","hair: black tied with scalf, strength: badass weakness: cancer","29c764ca-59d3-11ed-9b6a-0242ac120002","09166bddfa0f8c35a2d7a62ce2c7cec310c48727d863454e63528a7853282e67"
"70","freida","freida","a man who is always peaceful","male","hair: bald, strength: peaceful weakness: anger","ee671c4a-59d2-11ed-9b6a-0242ac120002","4565617ad928dbf2269af3d05c7005ac854687e13722978829e65d9b1bb3aacd"
"71","flamboyant-tree","flamboyant tree","beautiful african woman","female","hair: one bun dark brown, strength: beauty, weakness: lover girl","380e4990-59d3-11ed-9b6a-0242ac120002","d40337636d410d2cc4449ce0b91861afbce3e895d99936203779d9b2e0f2f816"
"72","david-of-accra","david of accra","a combatant who fights and defends his people","male","hair: bald, strength: super powerful, weakness: sleeping","1c1ef1b4-59d1-11ed-9b6a-0242ac120002","bae01c1ed62c9ac06832453bbf6c4868777a314c0189add360808ab791afba62"
"73","cally-lily","cally lily","a man who is a breath of fresh air","male","hair: male, strength: calm weakness: sun","82bba87c-59d1-11ed-9b6a-0242ac120002","de8c90bec4033f243a1921eedc688ea718311906ff47c965cbc65fcb9ea5aba2"
"74","bubune-of-accra","bubune of accra","a man with honor, always conscious of his health","male","hair: bald, strength: clean weakness: foodie","faa4b530-59d2-11ed-9b6a-0242ac120002","1f6c5fc11dfab2373fc94374534a935f134d9d196c60b13e5b9a640545af85d9"
"75","bediako-of-accra","bediako of accra","a strong man always ready to fight for what is right","male","hair: bald, strength: activist, weakness: irrational","fb6e8222-59d0-11ed-9b6a-0242ac120002","b30a91dc813591bb4a65bf8fb23271d51feaa9a6efd2311e490ed7ac3cc270f7"
"76","avatar-aang","avatar aang","a man who is ready to save the world","male","hair: bald, strength: mind games, weakness: insomia","169f93a0-59d2-11ed-9b6a-0242ac120002","bff9ea0e42fb81576ac5ebddd92ade83439aa0c8931bfaa441a7fef3031f1056"
"77","argus-greek","argus greek","a man who feels like an outcast aand always has a battle with his mind","male","hair: bald, strength: strong willed, weakness: crying","e7f26b26-59d2-11ed-9b6a-0242ac120002","79a6bc5aa12281bfa7b4f8c76c721ae17de2d0b3124b48c509d589dea34262be"
"78","amahle-of-zulu","amahle of zulu","A traditional man, feeling fulfilled","male","hair: bald, strength: conversationist, weakness: traditionalist","169f93a0-59d2-11ed-9b6a-0242ac120002","bff9ea0e42fb81576ac5ebddd92ade83439aa0c8931bfaa441a7fef3031f1056"
"79","agnar-ole","agnar ole","a man who feels like an outcast and always has a battle with his mind","male","hair: bald, strength: activist, weakness: irrational","f3f11fd0-59d2-11ed-9b6a-0242ac120002","44c92ca6eeb388ede69c2a8252af75954ca07748dd478dc95d75ff4ef7dc92f9"
"80","adom-kulu","adom kulu","a Ghanaian model, proud of his culture","male","hair: black tied with scalf, strength: badass weakness: cancer","00f6589e-59d3-11ed-9b6a-0242ac120002","c432066b97060af0337cfaede81b08eb63afb9724eaa72c22919f80d037860f0"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM PRYBAR","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"81","segun-baller","segun baller","","","","58ac5cf6-b644-41c6-af79-ec9aa5f6bdd1","9a46f8fd80431b5d171a05f8596841e2e4ecb6911205bff52a054a4834b74b22"
"82","bolanle-pepper-dem","bolanle pepper dem","","","","46966104-775b-4443-90bb-b35afd121653","9430dc74826b6f9d254342d37eddd1656b6681ea870a2e18f339ab40f0f2339f"
"83","tayo-tailor","tayo tailor","","","","70828783-ac38-48cf-b966-cfebc92ebd86","51effc2aefc771d8fe30afd44da018cb732624c479044ee9cc5d710b02e45a63"
"84","ajasco-comedian","ajasco comedian","","","","8bebdb3a-f0a8-47ba-892f-39aa275fbd0d","948556d579884d2123a50ea2a2c7f1dbd231131f14eed7f3b80a9625897e9211"
"85","tobi-babyboy","tobi babyboy","","","","3da592d4-5dec-4bc5-8412-f1b2a0269f95","40e7d19e019acaba2851d1292bf52934e90c38f056af991f9263b99180a3eb3c"
"86","esther-sassy","esther sassy","","","","0642a25a-966d-446f-b021-a6d18e7fa0c5","e60557e69f55186f994a389777557cc14b0a22c9efb746ef01cfe7f6c0d343e8"
"87","ozo-fineboi","ozo fineboi","","","","fdb0a5b6-7367-48bb-bd6b-720ec8c15226","d918a56e1afd58a6fdb63ca579d5eeab996462245298d86d2cd04b32ca08740d"
"88","ade-party-girl","ade party girl","","","","7e3db30c-9faf-430d-ab48-b854fe0456b9","8be9d7c5c6442363fc03f07266d7285e20633e9aa74342e304c4976fc0fc0a45"
"89","john-casco","john casco","","","","2eff88ef-5bc2-4779-917a-533e952e2953","ebbc0904db42a6e57cb3f7c0b4f99ed2228e58fdea6640bc9f92c647a2036ebb"
"90","agha-uwa","agha uwa","","","","8478a002-1eba-4a05-8b98-7170c6e39254","a48720b4ffa19504d97e108436f8260986b5df60da17ac783222e4c5028e347d"
"91","udeme-great","udeme great","","","","d1476409-6f8b-4be9-8c93-24d9123749c5","276f0a72839aa7a90c1587d64ba067a1d33ddc78105f196da933597eb5e43ee0"
"92","femi-tech-bro","femi tech bro","","","","ba3ec22a-13d5-4e19-9b7f-aac764fda28c","a951acc5d04f7272d219df947a342e0c5c54685afbc8c3b8877cea98b9749182"
"93","sai-baba","sai baba","","","","fdfff369-5b57-4612-9f89-f5d408f24a35","141f908f133e9d144b60a5933d46300130718ce507f046df3faaaf758b8f943f"
"94","omo-pastor","omo pastor","","","","49e09559-61a6-41ff-811a-272721a7475c","8b7b8caeeb71daed310e305cf8c90a317b4c61b2521d85b7d63b0b514c76a483"
"95","obi-container","obi container","","","","4b64cf48-94fa-4aed-8cf2-452974b48ee3","a8642d6215708a8acee84c35e9ec8d7f904f756e497d27396919fc1e70a54d3e"
"96","erigga-international","erigga international","","","","3ac39a5e-7b0c-4371-b0c8-7cb4b68aed2c","a384c32b07f36bd6e6b05f3d9d1e661abd1ef2c648863f33bd4a43aa7c4abf11"
"97","ayo-web3-bro","ayo web3 bro","","","","c137ec2b-18cd-4c29-a194-af29ac9e6c1c","7a7a828662844a9a9c96fefcd6eb9b07acbcf6223dccd8aca75a1c9dfbc8701d"
"98","phoebe-queen-bee","phoebe queen bee","","","","1277e9c0-81dc-4747-89df-a9d2ae4fcf96","68fac8881659eaabcbafe50c314b19c2eeb26dcbe42e8dafaa81bb9f331ab5cc"
"99","rachel-warri-babe","rachel warri babe","","","","19e6af3b-ef2d-46ba-ba05-59fb612ebbee","023e92aa25632ad87c004e1f624646c803854a5dbff4193a59f97c8a4bc0f5b0"
"100","adun-preacher","adun preacher","","","","cc4dfedf-c343-48db-ad67-e39452ec2380","965699780c25ad2b730031693350a05b3a79a92c17a520d24a375599751ba29d"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM CHISEL","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"101","adebola-omo-oba","adebola omo oba","Adebola loves soft life with her fathers wealth","female","","fbf43611-f267-4cba-bf4b-a3ffdc122589","9f3fe64e30060b75fb622f94b392d159943f36f0c3bce2010b4c639d9743e4b0"
"102","chichi-the-dancer","chichi the dancer","Chichi loves dancing and party","female","","e7c32b06-7022-49b4-bbe5-81e8c1d58583","1892e3fc9122f720ba5c832031e6e5d6d4d0033d6409fdd39e4278eb871ca9dd"
"103","hammed-the-farmer","hammed the farmer","Hammed owns a farm with his family","male","","e57d8985-599e-49da-8d62-fc16b7ac93f2","c63f9782b05d6ea924497c71b4da1eb53373f70ce9c629737e1747626aa38e75"
"104","farida-the-tivlady","farida the tivlady","Farada is a traditional TIv woman","female","","31d3e229-003e-43c8-ba82-38f49cf58ccb","805fd9adb080ca7ee1c5f666e88e7c46dd41950f1ddaf3fbd7ee6b59e6149c21"
"105","hannah-the-singer","hannah the singer","Hannah loves singing and belongs to choir","female","","281f5bd7-5282-458b-9811-e369980e7dee","f740c821dcd50e35c18677f26046d8cfc3cdb4299272e3e2b8b7e6f0a5d5849e"
"106","nonso-the-igbogirl","nonso the igbogirl","Nonso is an Igbo girl that loves money","female","","5cfa76df-8376-4505-af12-78af24f108d6","2b66c9b39fa983d09841ccbc4358948b4d1a089a47f94c8c6ed24a69d7614859"
"107","shade-olori","shade olori","Shade loves soft life and makeup","female","","1a07ca73-d39b-43e9-a0f1-ef9f5e57d3a9","dd35a2ebb77e8947e79017c2ea43615e86b75b5e338210eb2ceba1f9113dc1f5"
"108","quadri-the-teacher","quadri the teacher","Quadri is a devoted teacher that teaches mathematics","male","","d96a93e7-17a4-4efe-b09b-02185cc81ce8","b777b9e1f2546f6bea03ef0b213ea05b6bdcab1de1bcacf6be48689b5b7f67bc"
"109","Ifeanyi-the-dj","Ifeanyi the dj","Ifeanyi is a music dj that performs at events","male","","030f665d-2cd7-4376-aef5-4030dad9f2d6","7b75179b944415957ecadedcbdc4909a8e9d72101265af29f6542e67b5c46f15"
"110","fayo-the-yorubademon","fayo the yorubademon","Fayo is a youruba demon that breaks hearts","male","","e270e278-a9b5-408d-b527-d518239a997b","e8c08f01e714fb11e31b8ddc2517cafe7a8e12a8bc519f789867324566a769c0"
"111","nkechi-the-actress","nkechi the actress","Nkechi is an internation actress that acts in hollywood","female","","34b1136d-00b1-4f29-8a03-5b02291d47d5","c9aff853f32e0d1a3a69d918279d11daea9cd9393fd1b07ca6e635930814e9e1"
"112","hamzat-the-mallam","hamzat the mallam","Hamsat is a mallam that changes money","male","","592eff9f-93b2-4452-a2ed-5d44ebc969db","4daac9397597d664a0726b04c3af0c0c2408863aef408685ecc907dc33de1b61"
"113","nnena-pretty-girl","nnena pretty girl","Nnena is beautiful girl that loves to talk about her beauty","female","","d9477612-ad63-408e-8d12-24679c647b32","44d5b7840b918320e5b66c7a0939e9924ed371d7e2572d785c5c77de64133615"
"114","tunde-the-boss","tunde the boss","Tunde is a boss that orders her helps around","male","","7635c4ee-04f6-4872-bfc9-37e5a73c8fc6","004d71ea227a5be27e9f407e73f5a568a2eb002bea15c63e1fe728b9f7521f19"
"115","nnamdi-the-barber","nnamdi the barber","Nnamdi is a baber that does celebrity haircuts","male","","152758f3-9414-45a2-a809-95cb05a3de13","acf736f41a6b03ea2d0a1e6b2d264e26ac31f10a2f2bceedb1b150e46255e544"
"116","amaka-the-hypepriestess","amaka the hypepriestess","Amaka is a very hyper that she hypes in the clubs","female","","c7726e84-3c5c-4e66-8677-cbfb5c9ee850","fd366d037bbc0162d695f65dce1f92973f17e4e66174567fc157bf765f8f8087"
"117","kemi-foodie","kemi foodie","Kemi loves food but cannot cook","female","","3116cb6f-14c4-4d5a-af57-54253b72a309","9af75cd80bcccab1c7a6a5542df5d1630d839754b392ffacb6e7b0d6d38878c0"
"118","ada-the-fashionister","ada the fashionister","Ada loves fashion that she rarely repeats cloths","female","","a14df1c1-7a5a-4a33-8780-0fb01c593da6","9771ca00eb384f593aaa6c8b062344c3a5c86132376efb14ead4b5081beec249"
"119","kayode-the-baller","kayode the baller","Kayode loves life and lives it","male","","fe17bfdc-c251-4654-8313-1ab793e11748","e7f8dd3bffa67e9f0c2102b6470dbfbe2a4bc39608046d5aac1f436fbb97d941"
"120","kola-of-lagos","kola of lagos","Kola is the life of the party everywhere he is","male","","df295be1-1509-406e-a263-28a5dee0abca","92dea55a8cc58b14b5e6549d1e0d96d43ee57d1e2365cbad5f8a3870cc476a7c"
